"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Domain","Domain Category","WHEAT - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT - ACRES PLANTED  -  <b>VALUE</b>","WHEAT - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>VALUE</b>","WHEAT - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>CV (%)</b>","WHEAT, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, WINTER - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>VALUE</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / PLANTED ACRE  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>"
"SURVEY","1962","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","66,000","","68,700","","2,288,000","","34.7","","","","","","","","","","","","66,000","","68,700","","2,288,000","","34.7","","44,000","","46,500","","1,452,000","","33","","","","","","","","","","44,000","","46,500","","1,452,000","","33","","22,000","","22,200","","836,000","","38","","","","","","","","","","22,000","","22,200","","836,000","","38","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1963","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","63,500","","65,000","","1,791,000","","28.2","","","","","","","","","","","","63,500","","65,000","","1,791,000","","28.2","","43,500","","45,000","","1,131,000","","26","","","","","","","","","","43,500","","45,000","","1,131,000","","26","","20,000","","20,000","","660,000","","33","","","","","","","","","","20,000","","20,000","","660,000","","33","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1964","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","74,100","","75,100","","2,206,300","","29.8","","","","","","","","","","","","74,100","","75,100","","2,206,300","","29.8","","46,000","","46,500","","1,219,000","","26.5","","","","","","","","","","46,000","","46,500","","1,219,000","","26.5","","28,000","","28,500","","985,600","","35.2","","","","","","","","","","28,000","","28,500","","985,600","","35.2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1965","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","81,000","","82,000","","2,529,000","","31.2","","","","","","","","","","","","81,000","","82,000","","2,529,000","","31.2","","51,000","","51,500","","1,479,000","","29","","","","","","","","","","51,000","","51,500","","1,479,000","","29","","30,000","","30,500","","1,050,000","","35","","","","","","","","","","30,000","","30,500","","1,050,000","","35","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1967","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","98,000","","99,200","","3,094,000","","31.6","","","","","","","","","","","","98,000","","99,200","","3,094,000","","31.6","","84,000","","85,000","","2,646,000","","31.5","","","","","","","","","","84,000","","85,000","","2,646,000","","31.5","","14,000","","14,200","","448,000","","32","","","","","","","","","","14,000","","14,200","","448,000","","32","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1973","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","138,000","","138,000","","4,315,500","","31.3","","","","","","","","","","","","138,000","","138,000","","4,315,500","","31.3","","131,000","","131,000","","4,126,500","","31.5","","","","","","","","","","131,000","","131,000","","4,126,500","","31.5","","7,000","","7,000","","189,000","","27","","","","","","","","","","7,000","","7,000","","189,000","","27","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1975","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","159,100","","160,000","","5,081,800","","31.9","","","","","","","","","","","","159,100","","160,000","","5,081,800","","31.9","","134,600","","135,400","","4,282,500","","31.8","","","","","","","","","","134,600","","135,400","","4,282,500","","31.8","","24,500","","24,600","","799,300","","32.6","","","","","","","","","","24,500","","24,600","","799,300","","32.6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1976","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","188,600","","190,500","","4,942,300","","26.2","","","","","","","","","","","","188,600","","190,500","","4,942,300","","26.2","","162,300","","164,000","","4,261,400","","26.3","","","","","","","","","","162,300","","164,000","","4,261,400","","26.3","","26,200","","26,400","","679,400","","25.9","","","","","","","","","","26,200","","26,400","","679,400","","25.9","","100","","100","","1,500","","15","","","","","","","","","","","","100","","100","","1,500","","15",""
"SURVEY","1977","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","151,100","","152,800","","4,667,300","","30.9","","","","","","","","","","","","151,100","","152,800","","4,667,300","","30.9","","142,800","","144,500","","4,431,000","","31","","","","","","","","","","142,800","","144,500","","4,431,000","","31","","8,300","","8,300","","236,300","","28.5","","","","","","","","","","8,300","","8,300","","236,300","","28.5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","48,900","","49,000","","3,033,000","","62","","","","","","","","","","","","","","","","","","2,200","","2,200","","111,000","","50.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2007","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","76,500","","77,000","","3,475,000","","45.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,900","","5,000","","234,000","","47.8","","","","","","","","","","","","","","","","","","",""
"SURVEY","2009","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","74,000","","75,000","","3,980,000","","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2010","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","72,300","","72,800","","4,077,000","","56.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,300","","5,400","","370,000","","69.8","","","","","","","","","","","","","","","","","","",""
"SURVEY","2006","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","76,500","","77,000","","3,580,000","","46.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2005","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","104,000","","105,000","","3,680,000","","35.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2004","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","88,000","","90,000","","4,500,000","","51.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,200","","1,700","","61,000","","50.8","","","","","","","","","","","","","","","","","","",""
"SURVEY","2008","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","73,500","","74,000","","3,910,000","","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,700","","6,300","","362,000","","63.5","","","","","","","","","","","","","","","","","","",""
"SURVEY","2011","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","68,000","","69,000","","2,190,000","","32.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2012","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","40,200","","40,500","","2,152,000","","53.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2014","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","46,400","","46,600","","2,549,000","","54.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","63,500","","63,500","","3,441,000","","54.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","35,500","","35,700","","2,250,000","","63.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2018","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","","","","","","","","","","","","","","","","","","","","","","","","","","","59,000","","59,200","","3,261,000","","55.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2002","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","124,500","","140,500","","4,375,000","","35.1","","","","","","","","","","","","","","","","","","","","124,000","","140,000","","4,360,000","","35.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","500","","15,000","","30","","","","","","","","","","","","","","","","","","",""
"SURVEY","1997","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","180,900","","187,200","","5,239,000","","29","","","","","","","","","","","","180,900","","187,200","","5,239,000","","29","","179,000","","185,000","","5,183,000","","29","","","","","","","","","","179,000","","185,000","","5,183,000","","29","","1,900","","2,200","","56,000","","29.5","","","","","","","","","","1,900","","2,200","","56,000","","29.5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1978","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","158,600","","159,900","","6,047,800","","38.1","","","","","","","","","","","","158,600","","159,900","","6,047,800","","38.1","","150,600","","151,800","","5,744,100","","38.1","","","","","","","","","","150,600","","151,800","","5,744,100","","38.1","","8,000","","8,100","","303,700","","38","","","","","","","","","","8,000","","8,100","","303,700","","38","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","1987","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","144,800","","147,300","","5,888,600","","40.7","","","","100","","100","","4,500","","45","","144,700","","147,200","","5,884,100","","40.7","","133,000","","135,000","","5,453,000","","41","","100","","100","","4,500","","45","","132,900","","134,900","","5,448,500","","41","","10,700","","11,000","","396,000","","37","","","","","","","","","","10,700","","11,000","","396,000","","37","","1,100","","1,300","","39,600","","36","","","","","","","","","","","","1,100","","1,300","","39,600","","36",""
"SURVEY","1974","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","197,200","","201,700","","4,959,900","","25.2","","","","","","","","","","","","197,200","","201,700","","4,959,900","","25.2","","184,800","","189,100","","4,639,200","","25.1","","","","","","","","","","184,800","","189,100","","4,639,200","","25.1","","12,000","","12,100","","308,300","","25.7","","","","","","","","","","12,000","","12,100","","308,300","","25.7","","400","","500","","12,400","","31","","","","","","","","","","","","400","","500","","12,400","","31",""
"SURVEY","2007","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","87,000","","87,600","","4,115,000","","47.3","","","","","","","","","","","","","","","","","","","","84,500","","85,000","","4,000,000","","47.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,500","","2,600","","115,000","","46","","","","","","","","","","","","","","","","","","",""
"SURVEY","1995","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","178,000","","179,000","","5,506,000","","30.9","","","","","","","","","","","","178,000","","179,000","","5,506,000","","30.9","","174,000","","175,000","","5,401,000","","31","","","","","","","","","","174,000","","175,000","","5,401,000","","31","","3,600","","3,600","","94,000","","26.1","","","","","","","","","","3,600","","3,600","","94,000","","26.1","","400","","400","","11,000","","27.5","","","","","","","","","","","","400","","400","","11,000","","27.5",""
"SURVEY","1996","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","201,900","","202,900","","8,487,100","","42","","","","","","","","","","","","201,900","","202,900","","8,487,100","","42","","199,000","","200,000","","8,390,000","","42.2","","","","","","","","","","199,000","","200,000","","8,390,000","","42.2","","2,200","","2,200","","74,000","","33.6","","","","","","","","","","2,200","","2,200","","74,000","","33.6","","700","","700","","23,100","","33","","","","","","","","","","","","700","","700","","23,100","","33",""
"SURVEY","1998","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","153,200","","154,200","","6,624,600","","43.2","","","","","","","","","","","","153,200","","154,200","","6,624,600","","43.2","","149,000","","150,000","","6,454,000","","43.3","","","","","","","","","","149,000","","150,000","","6,454,000","","43.3","","3,600","","3,600","","147,000","","40.8","","","","","","","","","","3,600","","3,600","","147,000","","40.8","","600","","600","","23,600","","39.3","","","","","","","","","","","","600","","600","","23,600","","39.3",""
"SURVEY","1999","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","155,600","","175,100","","5,675,200","","36.5","","","","","","","","","","","","155,600","","175,100","","5,675,200","","36.5","","146,000","","155,000","","5,420,000","","37.1","","","","","","","","","","146,000","","155,000","","5,420,000","","37.1","","8,500","","19,000","","208,000","","24.5","","","","","","","","","","8,500","","19,000","","208,000","","24.5","","1,100","","1,100","","47,200","","42.9","","","","","","","","","","","","1,100","","1,100","","47,200","","42.9",""
"SURVEY","2001","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","139,000","","142,000","","5,175,000","","37.2","","","","","","","","","","","","139,000","","142,000","","5,175,000","","37.2","","139,000","","142,000","","5,175,000","","37.2","","","","","","","","","","139,000","","142,000","","5,175,000","","37.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURVEY","2000","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","146,600","","151,700","","6,804,100","","46.4","","","","","","","","","","","","146,600","","151,700","","6,804,100","","46.4","","145,000","","150,000","","6,742,000","","46.5","","","","","","","","","","145,000","","150,000","","6,742,000","","46.5","","900","","1,000","","33,000","","36.7","","","","","","","","","","900","","1,000","","33,000","","36.7","","700","","700","","29,100","","41.6","","","","","","","","","","","","700","","700","","29,100","","41.6",""
"SURVEY","1993","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","192,200","","196,600","","6,161,900","","32.1","","","","","","","","","","","","192,200","","196,600","","6,161,900","","32.1","","186,000","","190,000","","6,002,000","","32.3","","","","","","","","","","186,000","","190,000","","6,002,000","","32.3","","5,400","","5,800","","133,000","","24.6","","","","","","","","","","5,400","","5,800","","133,000","","24.6","","800","","800","","26,900","","33.6","","","","","","","","","","","","800","","800","","26,900","","33.6",""
"SURVEY","1992","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","199,700","","201,500","","9,984,400","","50","","","","","","","","","","","","199,700","","201,500","","9,984,400","","50","","193,500","","195,000","","9,714,000","","50.2","","","","","","","","","","193,500","","195,000","","9,714,000","","50.2","","3,800","","4,000","","191,000","","50.3","","","","","","","","","","3,800","","4,000","","191,000","","50.3","","2,400","","2,500","","79,400","","33.1","","","","","","","","","","","","2,400","","2,500","","79,400","","33.1",""
